,id0,id1,points_0,points_1,spread,over_under
0,North Carolina,Virginia,35,14,10.5,68.5
0,LSU,Mississippi,38,21,8.5,60.5
0,Memphis,Navy,28,42,1.5,57
0,Army,North Texas,18,35,-17.5,47.5
0,Massachusetts,South Carolina,28,34,20.0,46.5
0,Connecticut,UCF,16,24,4.5,45.5
0,C. Michigan,Toledo,17,31,10.0,61
0,Bowling Green,"Miami, OH",26,40,-1.0,52.5
0,Indiana,Northwestern,14,24,3.0,54
0,Kansas,Oklahoma State,20,44,23.5,60.5
0,Kansas State,Texas,24,21,-1.0,54
0,Minnesota,Rutgers,34,32,18.0,45
0,Boston College,Syracuse,20,28,-3.5,50
0,Kent State,Ohio,10,14,1.0,43
0,Air Force,Hawaii,27,34,-17.0,58
0,Akron,Ball State,35,25,-3.5,63
0,Colorado,Stanford,10,5,-1.5,50
0,Appalachian State,Idaho,37,19,21.0,52.5
0,Buffalo,N. Illinois,7,44,24.0,62
0,Tulane,Tulsa,27,50,10.5,53
0,MTSU,Missouri,51,45,-8.5,72
0,Colorado State,UNLV,42,23,-1.5,56.5
0,Charlotte,Marshall,27,27,-8.5,60
0,FIU,La. Tech,24,44,18.0,65.5
0,Old Dominion,W. Kentucky,24,59,15.5,65
0,UTEP,UTSA,52,49,-10.0,46
0,Cincinnati,East Carolina,31,19,-1.0,63
0,La.-Lafayette,Texas State,27,3,6.0,65
0,Maryland,Michigan State,28,17,-3.0,49
0,Kentucky,Mississippi State,40,38,-6.0,53.5
0,Georgia Southern,New Mexico State,22,19,14.0,65
0,La.-Monroe,New Mexico,17,59,16.0,59.5
0,Arizona State,Washington State,32,37,7.5,65
0,Fresno State,Utah State,20,38,20.5,51
0,Nevada,Wyoming,34,42,7.5,52.5
0,Pittsburgh,Virginia Tech,36,39,3.5,54
0,Akron,Buffalo,20,41,-19.5,62.5
0,Ohio,Toledo,31,26,-16.0,57
0,Appalachian State,Georgia Southern,34,10,6.5,46
0,California,Southern Cal,24,45,20.0,74
0,Navy,South Florida,45,52,6.5,66
0,San Diego State,Utah State,40,13,4.5,45
0,Air Force,Fresno State,31,21,16.0,51
0,Michigan,Michigan State,32,23,24.5,50.5
0,Louisville,Virginia,32,25,33.0,70
0,Oklahoma State,West Virginia,37,20,-4.5,65.5
0,Clemson,Florida State,37,34,4.5,59
0,Utah,Washington,17,31,10.5,52.5
0,Northwestern,Ohio State,20,24,26.0,53.5
0,Nebraska,Wisconsin,17,23,9.0,44
0,Baylor,Texas,34,35,-4.0,74
0,New Mexico State,Texas A&M,10,52,43.5,71.5
0,Boise State,Wyoming,28,30,-14.5,63
0,Florida ,Georgia ,24,10,6.5,42.5
0,Auburn,Mississippi,40,29,4.5,65
0,Kansas,Oklahoma,3,56,40.0,64.5
0,South Carolina,Tennessee,28,21,-14.5,51
0,Penn State,Purdue,62,24,14.5,58
0,Kentucky,Missouri,35,21,-7.5,69
0,Houston,UCF,31,24,9.5,59
0,Connecticut,East Carolina,3,41,7.0,54
0,Duke,Georgia Tech,35,38,6.5,50.5
0,C. Michigan,Kent State,24,27,-12.0,44
0,Iowa State,Kansas State,26,31,6.0,50.5
0,Illinois,Minnesota,17,40,8.5,46.5
0,Boston College,N.C. State,21,14,-14.0,42
0,Cincinnati,Temple,13,34,9.0,53
0,FAU,W. Kentucky,3,52,21.0,66.5
0,Army,Wake Forest,21,13,-7.0,41.5
0,"Miami, FL",Notre Dame,27,30,2.5,58.5
0,Indiana,Maryland,42,36,3.5,55
0,TCU,Texas Tech,24,27,-9.5,87
0,E. Michigan,"Miami, OH",15,28,-7.0,49.5
0,SMU,Tulane,35,31,1.5,48.5
0,Georgia State,South Alabama,10,13,5.5,47
0,Arizona State,Oregon  ,35,54,9.5,73
0,La. Tech,Rice,61,16,29.5,68
0,Marshall,Southern Miss,14,24,17.0,67.5
0,North Texas,UTSA,17,31,4.0,51
0,FIU,MTSU,35,42,17.5,62
0,Arkansas State,La.-Monroe,51,10,21.0,55
0,Old Dominion,UTEP,31,21,5.0,54
0,Memphis,Tulsa,30,59,-6.0,74.5
0,San Jose State,UNLV,30,24,-3.0,55
0,Oregon State,Washington State,31,35,14.0,55
0,Arizona,Stanford,10,34,4.0,50.5
0,Hawaii,New Mexico,21,28,-2.5,65.5
0,Ball State,W. Michigan,20,52,17.5,64
0,Bowling Green,N. Illinois,20,45,17.0,72
0,Iowa State,Oklahoma,24,34,21.0,72
0,Colorado,UCLA,20,10,13.5,57
0,Akron,Toledo,17,48,10.0,72
0,Buffalo,Ohio,10,34,18.0,51.5
0,Arkansas State,Georgia State,31,16,4.0,48
0,Boise State,San Jose State,45,31,31.5,59
0,C. Michigan,"Miami, OH",17,37,-0.0,47
0,Connecticut,Temple,0,21,10.5,44.5
0,Alabama,LSU,10,0,10.0,46
0,Clemson,Syracuse,54,0,28.0,68.5
0,Maryland,Michigan,3,59,30.0,54
0,Mississippi State,Texas A&M,35,28,-10.0,61
0,California,Washington,27,66,19.0,74
0,Nebraska,Ohio State,3,62,17.5,54
0,Boston College,Louisville,7,52,25.0,52
0,Northwestern,Wisconsin,7,21,6.0,41.5
0,Auburn,Vanderbilt,23,16,23.0,45.5
0,Arkansas,Florida,31,10,-3.5,44
0,Iowa,Penn State,14,41,6.5,52
0,Baylor,TCU,22,62,-7.0,66
0,Kansas State,Oklahoma State,37,43,-1.0,58.5
0,Duke,Virginia Tech,21,24,13.0,55.5
0,Kansas,West Virginia,21,48,32.0,54
0,Georgia Tech,North Carolina,20,48,12.5,64
0,Florida State,N.C. State,24,20,7.0,58
0,Arizona,Washington State,7,69,16.0,67.5
0,Navy,Notre Dame,28,27,-7.5,63
0,Air Force,Army,31,12,-0.0,46.5
0,Georgia Southern,Mississippi,27,37,28.0,63
0,Texas,Texas Tech,45,37,2.5,86
0,Indiana,Rutgers,33,27,13.5,58
0,Illinois,Michigan State,31,27,-9.5,48
0,"Miami, FL",Pittsburgh,51,28,4.5,58.5
0,MTSU,UTSA,25,45,-19.5,64
0,Virginia,Wake Forest,20,27,2.0,45
0,Minnesota,Purdue,44,31,18.5,53.5
0,Appalachian State,Texas State,35,10,31.5,54
0,FAU,Rice,42,25,-3.5,57
0,Charlotte,Southern Miss,38,27,-17.0,60.5
0,Oregon State,Stanford,15,26,16.5,42.5
0,Colorado State,Fresno State,37,0,17.0,58
0,BYU,Cincinnati,20,3,7.5,54.5
0,Massachusetts,Troy,31,52,23.0,56.5
0,Missouri,South Carolina,21,31,4.5,56
0,Memphis,SMU,51,7,3.0,65
0,Idaho,La.-Lafayette,23,13,-4.5,56
0,La.-Monroe,South Alabama,42,35,-10.0,50
0,Tulane,UCF,6,37,16.5,47.5
0,FIU,W. Kentucky,21,49,34.5,65
0,La. Tech,North Texas,45,24,18.5,64
0,Marshall,Old Dominion,14,38,9.0,58
0,Hawaii,San Diego State,0,55,20.5,51
0,Oregon,Southern Cal,20,45,16.5,78
0,Georgia,Kentucky,27,24,2.5,51.5
0,East Carolina,Tulsa,24,45,10.0,76
0,Nevada,New Mexico,26,35,15.0,59
0,Utah State,Wyoming,28,52,4.0,55.5
0,Kent State,W. Michigan,21,37,21.0,54.5
0,Arizona State,Utah,26,49,4.0,56
0,Duke,North Carolina,28,27,-11.5,66.5
0,Boston College,Florida State,7,45,20.5,47
0,Alabama,Mississippi State,51,3,29.5,52
0,Clemson,Pittsburgh,42,43,-22.0,61.5
0,Iowa,Michigan,14,13,-24.0,51
0,Southern Cal,Washington,26,13,-9.0,59.5
0,Ball State,E. Michigan,41,48,-1.0,59.5
0,Akron,Bowling Green,28,38,-10.5,73
0,Georgia Southern,La.-Lafayette,26,33,-6.0,45
0,Maryland,Ohio State,3,62,28.0,58
0,Louisville,Wake Forest,44,12,34.5,57
0,Illinois,Wisconsin,3,48,24.5,42
0,Mississippi,Texas A&M,29,28,-7.0,62.5
0,Auburn,Georgia,7,13,-9.5,50.5
0,Indiana,Penn State,31,45,6.5,60.5
0,Baylor,Oklahoma,24,45,18.5,78
0,Arizona,Colorado,24,49,18.0,61
0,Oklahoma State,Texas Tech,45,52,10.5,87.5
0,Georgia Tech,Virginia Tech,30,20,-14.0,55
0,Texas,West Virginia,20,24,1.0,65.5
0,Minnesota,Nebraska,17,24,7.0,48
0,Boise State,Hawaii,52,16,21.5,62.5
0,California,Washington State,21,56,17.5,79
0,Arkansas,LSU,10,38,7.0,46
0,Florida,South Carolina,20,7,12.5,37.5
0,Kentucky,Tennessee,36,49,14.0,58.5
0,Cincinnati,UCF,3,24,11.0,54.5
0,East Carolina,SMU,31,55,-7.0,63.5
0,Navy,Tulsa,42,40,3.0,71
0,Iowa State,Kansas,31,24,10.5,55
0,Michigan State,Rutgers,49,0,16.5,53.5
0,Northwestern,Purdue,45,17,13.5,58.5
0,N.C. State,Syracuse,35,20,7.5,61
0,Buffalo,"Miami, OH",24,35,10.0,50
0,Charlotte,Rice,21,22,-11.5,59.5
0,"Miami, FL",Virginia,34,14,10.0,54.5
0,Georgia State,La.-Lafayette,23,37,-6.0,45
0,Arkansas State,New Mexico State,41,22,18.5,63
0,Missouri,Vanderbilt,26,17,3.5,53
0,Army,Notre Dame,6,44,14.0,55
0,UNLV,Wyoming,69,66,-8.0,61
0,La. Tech,UTSA,63,35,22.5,63.5
0,North Texas,W. Kentucky,7,45,28.5,66.5
0,Old Dominion,Southern Miss,51,35,1.0,63.5
0,Appalachian State,Troy,24,28,2.0,49
0,Houston,Tulane,30,18,26.5,49.5
0,Idaho,Texas State,47,14,9.5,62
0,Oregon,Stanford,27,52,3.0,58.5
0,FAU,UTEP,35,31,4.5,54.5
0,MTSU,Marshall,17,42,8.0,60
0,Memphis,South Florida,42,49,3.5,76
0,Oregon State,UCLA,24,38,11.5,49
0,Air Force,Colorado State,49,46,7.0,54
0,New Mexico,Utah State,24,21,1.5,58
0,Nevada,San Diego State,16,46,22.0,50.5
0,Bowling Green,Kent State,42,7,-2.5,53.5
0,C. Michigan,Ohio,27,20,1.5,51
0,Ball State,Toledo,19,37,20.5,68.5
0,E. Michigan,N. Illinois,24,31,1.0,62.5
0,Houston,Louisville,36,10,-17.0,67.5
0,Arkansas State,Troy,35,3,-10.0,53.5
0,Boise State,UNLV,42,25,29.0,63
0,Cincinnati,Memphis,7,34,7.0,61.5
0,Michigan State,Ohio State,16,17,20.0,49.5
0,Indiana,Michigan,10,20,24.5,51
0,Clemson,Wake Forest,35,13,24.0,48
0,Arizona State,Washington,18,44,29.0,63.5
0,Purdue,Wisconsin,20,49,27.5,48.5
0,Penn State,Rutgers,39,0,25.0,55
0,Oklahoma,West Virginia,56,28,3.5,64
0,Colorado,Washington State,38,24,5.5,60
0,Oklahoma State,TCU,31,6,-6.0,68.5
0,Oregon,Utah,30,28,-13.0,70.5
0,Southern Cal,UCLA,36,14,13.5,54
0,Florida,LSU,16,10,-13.5,37.5
0,Florida State,Syracuse,45,14,23.0,66
0,Maryland,Nebraska,7,28,13.0,49.5
0,Missouri,Tennessee,37,63,17.5,70
0,Buffalo,W. Michigan,0,38,35.0,55.5
0,California,Stanford,31,45,10.0,60.5
0,Texas A&M,UTSA,23,10,25.5,56
0,Baylor,Kansas State,21,42,-2.5,59
0,Georgia,La.-Lafayette,35,21,21.0,44.5
0,Rice,UTEP,44,24,2.0,55
0,Illinois,Iowa,0,28,8.0,45
0,Georgia Tech,Virginia,31,17,10.5,54
0,"Miami, FL",N.C. State,27,13,2.5,52
0,Boston College,Connecticut,30,0,8.0,36
0,Charlotte,MTSU,31,38,5.0,55.5
0,BYU,Massachusetts,51,9,28.0,54
0,Georgia Southern,Georgia State,26,30,-3.0,47.5
0,Appalachian State,La.-Monroe,42,17,26.5,52
0,Duke,Pittsburgh,14,56,8.0,61
0,San Diego State,Wyoming,33,34,-9.5,53.5
0,Notre Dame,Virginia Tech,31,34,-1.0,53
0,Temple,Tulane,31,0,15.0,43.5
0,Iowa State,Texas Tech,66,10,-3.5,76.5
0,Kansas  ,Texas,24,21,-23.5,62
0,Minnesota,Northwestern,29,12,-1.0,46.5
0,East Carolina,Navy,31,66,8.5,64.5
0,Nevada,Utah State,38,37,-7.0,56
0,New Mexico State,Texas State,0,10,1.0,67
0,North Texas,Southern Miss,29,23,-6.0,59
0,FAU,Old Dominion,24,42,8.5,61
0,FIU,Marshall,31,14,-2.5,53.5
0,Fresno State,Hawaii,13,14,3.0,54.5
0,Arkansas,Mississippi State,58,42,-1.0,57
0,SMU,South Florida,27,35,12.5,73
0,Mississippi,Vanderbilt,17,38,-9.5,50.5
0,Tulsa,UCF,35,20,-1.5,64.5
0,Colorado State,New Mexico,49,31,6.5,62
0,Arizona,Oregon State,17,42,3.0,59.5
0,Air Force,San Jose State,41,28,11.5,54.5
0,Akron,Ohio  ,3,9,10.5,53.5
0,Ball State,"Miami, OH",20,21,7.5,55
0,C. Michigan,E. Michigan,21,26,-0.0,56
0,LSU,Texas A&M,54,39,6.5,48
0,Washington,Washington State,45,17,6.5,62.5
0,Iowa,Nebraska,40,10,3.0,45
0,Air Force,Boise State,27,20,-7.0,64.5
0,Houston,Memphis,44,48,-5.5,61.5
0,Toledo,W. Michigan,24,55,7.0,71
0,Kent State,N. Illinois,21,31,7.0,46
0,N.C. State,North Carolina,28,21,-9.5,63
0,Bowling Green,Buffalo,27,19,12.0,60
0,Arkansas,Missouri,24,28,-8.0,72
0,TCU,Texas,31,9,-3.0,61
0,La. Tech,Southern Miss,24,39,-15.5,71
0,Baylor,Texas Tech,35,54,-4.0,84
0,Cincinnati,Tulsa,37,40,23.0,63
0,Arizona  ,Arizona State,56,35,-1.5,65.5
0,Michigan,Ohio State,27,30,3.0,46
0,Kentucky,Louisville,41,28,-28.0,70.5
0,Georgia  ,Georgia Tech,27,28,-5.0,49
0,Kansas,Kansas State,19,34,24.0,51
0,Maryland,Rutgers,31,13,15.5,54
0,Indiana,Purdue,26,24,21.5,66
0,Illinois,Northwestern,21,42,16.5,48.5
0,South Florida,UCF,48,31,12.0,66
0,Virginia,Virginia Tech,10,52,19.5,53.5
0,Arkansas State,La.-Lafayette,19,24,-6.0,50
0,Pittsburgh,Syracuse,76,61,26.0,65
0,Alabama,Auburn,30,12,20.5,46.5
0,Clemson,South Carolina,56,7,27.0,49.5
0,Minnesota,Wisconsin,17,31,14.0,42.5
0,Michigan State,Penn State,12,45,11.5,53.5
0,Colorado,Utah,27,22,10.5,53.5
0,Notre Dame,Southern Cal,27,45,17.5,60
0,Florida,Florida State,13,31,8.5,47
0,Tennessee,Vanderbilt,34,45,-7.0,51
0,Iowa State,West Virginia,19,49,7.0,60
0,Rice,Stanford,17,41,34.0,51
0,Navy,SMU,75,31,7.0,65.5
0,Boston College,Wake Forest,17,14,-3.0,34.5
0,Duke,"Miami, FL",21,40,16.0,55
0,FIU,Old Dominion,28,42,14.0,60
0,Fresno State,San Jose State,14,16,3.5,51.5
0,Mississippi,Mississippi State,20,55,-10.0,67.5
0,Idaho,South Alabama,38,31,6.5,53
0,Texas State,Troy,7,40,28.5,58
0,Appalachian State,New Mexico State,37,7,20.0,59.5
0,Connecticut,Tulane,13,38,1.5,36.5
0,Oregon,Oregon State,24,34,-2.5,69.5
0,Nevada,UNLV,45,10,-9.5,59
0,North Texas,UTEP,24,52,-4.0,51.5
0,FAU,MTSU,56,77,16.5,63
0,Marshall,W. Kentucky,6,60,28.0,63
0,Charlotte,UTSA,14,33,11.5,53.5
0,California,UCLA,36,10,-3.0,70.5
0,East Carolina,Temple,10,37,23.0,59
0,Colorado State,San Diego State,63,31,-11.5,53
0,New Mexico,Wyoming,56,35,-3.0,65.5
0,BYU,Utah State,28,10,17.0,51.5
0,Hawaii,Massachusetts,46,40,9.0,57
0,Colorado,Washington,10,41,8.5,55.5
0,Ohio,W. Michigan,23,29,16.5,58
0,Alabama,Florida,54,16,23.5,40.5
0,Clemson,Virginia Tech,42,35,11.0,60
0,Penn State,Wisconsin,38,31,-3.0,45
0,Oklahoma,Oklahoma State,38,20,11.5,74.5
0,Baylor,West Virginia,21,24,17.5,69.5
0,Navy,Temple,10,34,-2.0,60
0,Kansas State,TCU,30,6,-4.0,51
0,Georgia Southern,Troy,28,24,-7.0,53
0,La. Tech,W. Kentucky,44,58,12.0,78.5
0,New Mexico State,South Alabama,28,35,12.0,58
0,La.-Lafayette,La.-Monroe,30,3,5.5,53
0,Georgia State,Idaho,12,37,4.0,53.5
0,Arkansas State,Texas State,36,14,25.5,54
0,San Diego State,Wyoming,27,24,7.0,58
0,Army,Navy,21,17,-6.0,47
0,New Mexico,UTSA,23,20,9.5,54.5
0,Houston,San Diego State,10,34,-5.0,51
0,Appalachian State,Toledo,31,28,1.0,60.5
0,La.-Lafayette,Southern Miss,21,28,6.0,56.5
0,Arkansas State,UCF,31,13,-3.5,51
0,C. Michigan,Tulsa,10,55,12.5,66
0,Memphis,W. Kentucky,31,51,6.5,79.5
0,BYU,Wyoming,24,21,9.5,56
0,Colorado State,Idaho,50,61,-16.0,64.5
0,La. Tech,Navy,48,45,7.5,68
0,E. Michigan,Old Dominion,20,24,5.5,63.5
0,Ohio,Troy,23,28,6.0,49
0,Hawaii,MTSU,52,35,-7.5,70
0,"Miami, OH",Mississippi State,16,17,14.5,58
0,Boston College,Maryland,36,30,-1.0,44
0,N.C. State,Vanderbilt,41,17,6.0,46
0,Temple,Wake Forest,26,34,-10.5,41.5
0,Army,North Texas,38,31,10.5,48
0,Minnesota,Washington State,17,12,-9.0,61
0,Baylor,Boise State,31,12,-7.5,71
0,"Miami, FL",West Virginia,31,14,3.0,58
0,Indiana,Utah,24,26,4.0,54.5
0,Northwestern,Pittsburgh,31,24,-4.0,65
0,Kansas State,Texas A&M,33,28,-4.0,56.5
0,Colorado,Oklahoma State,8,38,-3.0,65
0,Arkansas,Virginia Tech,24,35,7.5,61.5
0,South Carolina,South Florida,39,46,10.5,58.5
0,Florida State,Michigan,33,32,-7.0,50
0,North Carolina,Stanford,23,25,2.5,55
0,Nebraska,Tennessee,24,38,9.5,59.5
0,Georgia ,TCU,31,23,-3.0,49
0,Air Force,South Alabama,45,21,15.0,54
0,Alabama,Washington,24,7,13.5,52
0,Clemson,Ohio State,31,0,-1.0,56.5
0,LSU,Louisville,29,9,3.0,59
0,Florida ,Iowa,30,3,1.5,40.5
0,Georgia Tech,Kentucky,33,18,3.0,62.5
0,Penn State,Southern Cal,49,52,7.0,60
0,Auburn,Oklahoma,19,35,2.5,66.5
0,W. Michigan,Wisconsin,16,24,8.0,54
0,Alabama,Clemson,31,35,-6.0,51
